63459;2;b
753259;3;b
401405;4;a,b
798329;2;a,b
271847;5;b,c
116052;4;b
864438;1;a,b,c
490982;4;a,b
421295;4;b,c
388309;3;a,b,c
539246;5;a,b,c
789021;3;c
346851;3;a
425579;4;b
98626;2;b,c
864010;5;b,c
687909;3;a,b,c
405456;2;a,b
162044;1;b
122812;5;b
831588;1;c
463596;2;b,c
353669;2;c
277262;2;b,c
747526;2;b,c
467699;4;b,c
807029;2;a,b,c
468026;4;a,b
524180;1;b,c
156194;4;c
82408;5;b,c
481989;2;a
834680;3;a,b
95875;1;a
497464;4;a,c
800779;3;c
599080;5;a,b
796980;4;a,b,c
276285;2;c
507512;3;a,b
366714;3;a,c
116859;2;a,b,c
278917;3;a
267716;3;b
244609;1;a,b
456026;2;a,c
736132;5;c
179184;2;c
740219;3;a
714752;4;a,c
786548;4;b,c
859972;2;b,c
254051;1;a
661111;5;a,b
539115;5;b
679090;1;b
638594;1;c
885792;5;a,b,c
682109;2;a
262225;3;b,c
667672;1;a,b,c
843333;4;b,c
316010;5;a,c
617475;5;b
824984;1;b
203455;2;a,b
282896;4;a,b,c
712650;4;a,c
250336;3;b,c
708505;5;b
797865;4;c
490624;2;b
580013;3;b,c
379626;5;b
100599;5;a,c
446005;1;b,c
189668;5;b,c
329676;4;a,c
285960;4;b
274697;5;a,b
553919;5;a,c
489051;1;a,b
476411;5;b
308382;1;a,b
384609;2;c
355354;5;a
709905;3;a,c
799181;1;a,c
184965;2;b,c
408627;5;a
371135;3;a,b
415624;5;b,c
445660;2;a,c
739055;3;b
692952;4;a,b,c
890545;2;b,c
685638;1;a,b
756520;3;a
152085;1;c
746617;5;b
141691;1;a,b
182510;2;a,b,c
707320;1;b,c
103799;2;a,b,c
653494;4;b
353474;1;a,b,c
565759;4;a
217550;5;b,c
235157;2;a
146094;5;c
720057;4;c
903448;2;a,c
827922;4;a,b
477270;3;a,b
310271;3;c
170727;5;c
395632;5;a,c
624225;5;b
208981;1;a,c
593499;1;a,c
888385;3;b,c
473257;4;b,c
173291;4;a,b,c
535282;5;a,b
672581;2;b,c
801173;1;a
443766;1;a,b
168700;3;a
529237;4;a
468126;3;a,c
377054;2;a,c
190946;4;a,b,c
477033;1;b,c
232534;2;a,c
196396;4;a,c
273719;5;a,c
169092;4;a,c
610531;3;c
603137;2;b
808572;2;b,c
185890;3;a,c
229090;1;c
515512;4;b
464423;5;b
451378;2;a,c
787245;2;c
760671;5;a,b,c
465563;3;a
281215;5;a
767431;3;a
136847;1;a
141249;4;a
262037;1;b,c
723543;5;a,b
776744;2;b
746526;3;c
603744;2;b
464634;3;c
810810;4;a
471404;3;b
303020;3;c
537593;4;b,c
234815;4;a,c
560269;2;a
257303;2;b
838817;1;a
135423;5;b
824754;2;a,c
484678;4;a
80147;1;b,c
514790;5;b
795024;3;b
265650;1;b
88659;1;b,c
751614;1;b
437390;5;b,c
643930;2;b
909447;1;a,b
796572;2;b,c
545216;4;b
728692;5;a,c
808967;1;b,c
460545;3;a,c
392297;1;b
706781;4;a
460061;1;a,b
387811;2;b,c
361021;4;b
168489;3;b,c
739086;4;a,c
336155;3;b
502365;2;a,b,c
154929;4;b
570157;3;a,b
480429;1;a,b
256488;5;a,c
204470;3;a,b
272909;2;a,c
794586;5;a,c
716943;5;b
554624;3;a
791100;2;c
98006;1;a,c
326787;2;c
579215;2;c
678948;5;a,c
452805;5;a
558862;1;a
616868;1;a,b,c
577305;4;a,b
387494;4;c
803106;4;b
121287;4;a
658103;5;b,c
249996;2;b,c
337508;2;b
191952;4;b,c
717005;2;a,b,c
329453;5;a,c
562391;2;a,b,c
596605;4;a,b
677573;1;c
781536;2;a
554571;5;a,c
480569;4;c
688522;5;b,c
249101;2;b
352886;4;a
538090;2;a
744708;2;a,b,c
466119;1;a
756720;1;a,c
645458;3;b,c
247151;1;a,b
451309;1;c
290195;1;b
770241;1;a
204316;5;c
391484;4;a
575891;4;b,c
787423;3;a,b
137846;2;a,b
589710;2;c
689369;4;b,c
94873;4;c
707548;2;a,c
377465;5;c
117305;2;b,c
518610;5;a
791257;1;a,b,c
174582;2;a,c
700273;1;c
368078;5;a
471071;5;a,c
422615;2;c
123212;5;b
186074;4;c
583077;1;b,c
673123;2;c
790817;2;b
508930;4;a,b,c
211814;2;a
402361;1;a,c
53256;1;a
586065;4;a,b,c
634407;3;a,c
262744;3;c
535963;1;a
283539;3;a,b
869098;1;a,c
900750;5;b
245401;3;b,c
684632;3;c
837804;3;b
324061;3;c
502527;4;b,c
494456;3;c
479847;4;c
437264;2;a,c
149916;3;a
110322;4;a,b
159877;2;b,c
651897;5;a,b
528131;3;a,c
49160;5;b,c
495665;5;b,c
101655;4;a
122247;2;b,c
600383;1;a
147889;2;a
424888;5;a
184418;4;a,b,c
479811;2;b
209628;1;c
564537;4;a,c
370529;2;a,b,c
418039;2;a,b,c
871731;4;a,c
245219;3;a,c
545296;4;b,c
595125;3;a,c
112402;2;a
113166;2;c
491959;5;c
801850;5;c
833367;5;a,b
437296;4;a,c
598432;4;a,b
568161;5;c
513172;2;a,b,c
495784;1;a,b
298660;2;c
438858;2;c
628106;2;c
175084;1;b,c
604099;3;a
835066;3;b
462863;5;a,b,c
781370;2;a,c
888856;1;b,c
888035;4;a,b
645027;2;b,c
300226;3;c
167631;5;b,c
686178;5;b
336504;2;b
142239;1;b,c
400179;4;a,c
848863;3;b
567579;3;b
603142;2;b,c
152104;1;a,b
348033;4;b
43985;4;b,c
402990;4;a
93551;4;b
159617;3;a,c
175646;4;a,b,c
582512;4;a,b
909491;3;b
641856;5;a,b
375543;2;c
828965;4;a,b,c
696161;3;b
536227;5;a,b
164017;4;a,b
167878;4;b
750526;1;b
563822;4;a,b,c
642798;3;a
701267;2;b
521620;5;a,b
408744;2;b
514150;4;c
46180;5;a,b
634750;3;a
409656;1;b,c
116836;4;a,b
652279;3;b,c
544694;1;a,b
455553;2;a,b
770464;2;b
213746;1;a
761655;3;a
588209;1;a,c
75310;4;a
57317;4;c
658624;5;a,c
202369;1;b,c
146347;3;a
717321;4;a,b
677784;1;a
263894;5;a,b
843905;1;a,c
868644;3;a,b,c
307423;1;b
155324;5;a,c
415600;1;b,c
820985;3;a
792785;3;a,b
307184;4;b
367884;2;a
169730;3;a
843860;3;a,b
178532;3;b
504252;1;a
655015;1;a
2478;5;a
601422;2;a
739914;5;a
189207;4;a
531666;1;b,c
108723;4;b,c
623949;2;b
581738;1;b,c
550889;1;b
130967;2;a,b
4011;4;b
226768;2;b
699161;1;a,c
686709;4;a,c
559960;4;a,b,c
747250;1;a
598279;3;a,b
239418;2;b
237499;1;a,b
854070;4;b
73849;3;a,b,c
196453;3;a
341859;2;b,c
169174;2;b
593806;5;a,c
171219;4;a,b
312705;3;b,c
334677;3;a,b,c
723191;4;a,b,c
882076;5;a,b,c
447431;1;a
322827;3;b,c
44633;1;a,b,c
227113;2;a,b
538252;2;a,c
520453;3;a,c
686764;2;a
848111;4;a
733027;5;c
820814;1;b,c
208390;1;a
790270;3;a,b
297175;2;a,b
543339;1;a,c
852267;3;a
48334;3;a
670319;3;a
472209;3;a,b
527626;4;a,c
318904;5;a,b
290359;2;a,c
584862;4;a,b
61117;4;c
233372;5;a,c
706313;1;a
172262;1;a,b,c
83316;4;a,c
120852;4;b,c
75634;5;a,b,c
894342;5;a,b
399821;1;b,c
495427;1;b,c
605762;5;a
493341;5;a,c
328130;4;b,c
137546;4;a,c
250840;1;b,c
836021;4;a,c
602908;4;a
412322;5;c
281558;4;b,c
415846;3;a,c
157240;5;a,b,c
366270;3;a
455998;2;b
173822;1;b,c
608709;3;a
329692;1;a,c
780665;5;a
794956;1;a,b
661204;5;b,c
474475;1;b,c
837872;2;a,c
297017;4;b
153728;4;b
568856;4;b
408827;1;a,c
829732;5;a,c
553354;1;a,c
898487;5;b
548798;2;b
114604;1;a
290660;2;b,c
99699;2;a,b
424804;5;a,b
733696;4;a
827337;5;c
886771;3;a,c
388384;3;b
693193;5;a,c
386997;5;a,b
359169;3;a,c
881828;4;a,c
296707;3;a,c
758615;4;a
829865;5;c
416237;1;b,c
824750;5;a,c
168499;5;c
217597;5;b
211012;4;a
498319;3;b,c
485354;1;c
773566;3;a,b
565522;1;b
663605;2;c
503369;5;a,b
476812;5;a,c
862168;5;b,c
618114;2;a
662196;3;c
787217;5;c
515937;2;b,c
869623;3;a,b
158149;3;a
902797;4;a
664832;3;a,b,c
44291;1;a,c
580333;1;a,c
648653;4;b
723874;5;a
355551;5;a,c
397903;1;a
630266;3;b,c
545396;1;a
117160;4;b
320954;3;a,b
637639;3;a,b
488088;2;a
863695;3;a,b,c
435883;2;b,c
574825;2;a,c
534256;2;a,c
803543;1;a
735074;4;b,c
702604;1;b
861895;4;a,b
857808;4;c
771391;1;a,b
326225;3;c
652293;4;b
212482;4;a,b
457659;3;a,b
825968;3;a,b
55819;5;a,b,c
252961;2;a
487485;1;a,b
302578;4;a,c
802733;3;a,b,c
894972;1;b,c
800547;4;a,c
747048;3;b,c
833118;1;c
80490;4;b
217099;5;a
585483;4;c
886707;3;a,b,c
167096;4;a,c
249010;2;c
888442;2;a,c
351417;5;a,b
415536;3;b,c
78919;5;b,c
1980;4;a,b,c
675558;4;a
326399;3;c
528872;3;b,c
722405;5;a,b
747279;3;c
236654;5;a
495518;2;a,c
477225;3;c
198829;2;b,c
219583;4;a,c
313935;1;c
647803;3;b,c
832978;1;a,b,c
252253;4;a,c
378625;5;a,b,c
695529;2;a
837344;5;b,c
901292;4;a,b,c
371631;2;b
777383;1;a
308310;2;b
873794;3;c
648191;5;a,c
230624;5;c
316747;2;b
870650;1;a,b
168879;4;c
825212;2;b,c
526233;2;b,c
667357;2;a,b,c
47772;5;b,c
258676;5;a,c
253736;3;c
522011;2;a
318884;4;a,b,c
440312;4;c
198417;2;b
275010;5;a,c
217813;1;a,c
840271;5;a
409741;1;a,b
781090;2;c
904859;3;b
359309;2;c
603610;1;c
363224;4;b
256068;2;a,b
387763;3;b,c
415307;1;a
879658;1;a,b,c
130577;3;a
898451;3;c
153300;5;a,c
644793;4;a,b,c
137447;4;a,b
775679;4;b
137108;3;c
847718;4;c
459721;1;a,b,c
188418;5;a,b,c
767566;5;a
836684;3;a,c
720063;3;b,c
423406;5;a,b,c
729869;1;b,c
558897;4;c
405159;4;c
896793;4;b
781407;3;c
262812;5;a,c
758706;3;a,c
844033;2;b,c
638888;3;c
689401;2;a,c
901844;1;a,b
777119;4;c
503830;5;c
173633;2;b,c
210427;3;b,c
261694;4;c
644812;5;c
845357;4;b,c
186927;1;a,b
227158;2;c
332973;2;b,c
445790;3;c
256231;2;c
210913;5;a,c
795244;4;c
626974;3;a
453086;4;b
168100;1;b,c
229571;1;a,b
126123;2;c
181470;5;a,b,c
136225;3;a
471843;5;a
386503;4;c
846484;2;a,c
893532;1;a,b
412316;3;a
608628;3;a,b,c
241756;2;a,b
105879;2;a
121133;5;a
101195;4;a,b,c
206807;4;a,c
111441;2;b,c
529861;1;b
247449;1;a,c
871524;5;a,b
293299;4;c
764239;2;a,c
463508;4;b
856879;4;b
707639;2;c
700810;4;a,c
550908;1;a,c
550584;5;a,c
232586;4;a,b,c
442827;5;b
164342;1;b,c
223099;2;a,b
618084;1;b
657443;5;a,b,c
407775;5;c
783654;3;b,c
139319;1;c
809251;2;c
901946;5;a
163891;2;a,c
489469;1;b,c
141321;1;b
737983;1;b
649924;1;a
202076;1;a,c
357824;5;b
386249;1;a
200156;4;b
878612;3;a,b,c
320646;5;b,c
486850;1;a,c
665717;4;a,b
71666;2;a
397869;3;a,c
753032;1;a,c
376611;1;a
637495;3;a,b
790372;4;b,c
527002;3;a,c
761333;3;c
278942;5;a,c
774282;1;b,c
746315;1;a,c
575410;4;a,b
373870;1;a
672610;1;a
443896;2;b
735092;1;a
423491;2;b
330940;1;b,c
431763;1;b
587932;1;b
734662;4;a,c
735067;2;c
635583;1;a,b
639984;5;a,b
213810;5;a,b
736480;1;b,c
810540;2;a,c
376156;5;a,b
864933;2;c
832267;3;a,b
462581;5;a,c
834374;3;a,b
595448;2;a,c
507617;3;b,c
840356;5;a,c
766298;1;b,c
389996;3;c
441809;1;b,c
214697;2;a,b,c
628699;4;a
825296;1;b,c
833608;3;a,b,c
731822;5;b
538914;3;a,b,c
570317;3;a,b
215860;4;b,c
417863;4;a,c
275846;1;a
717557;5;a,b,c
833242;1;b,c
886685;4;a
222036;5;a,c
390408;4;c
205323;5;c
358349;1;b,c
340597;1;a,c
238390;3;a,b
715543;4;a,c
722791;1;b
571208;1;c
672890;4;a
184368;3;b
137691;3;b
510854;2;b
742973;1;a
154445;3;a,b,c
392911;3;a
696789;4;a,c
121500;3;a,b
820806;1;a
544757;1;a,b,c
451766;3;b,c
465766;2;b,c
463425;2;a,c
806485;4;b,c
158071;3;a,b
784687;3;b,c
300915;3;a,c
84980;4;c
413415;3;b
729008;3;c
759767;2;b
149087;3;a,c
419105;5;a,b
361566;5;a,c
275499;3;a
393308;2;c
334275;4;b,c
605261;2;b,c
262988;5;c
78783;5;b,c
471426;3;a,b
403472;5;b,c
398753;3;a,b,c
486727;5;c
557274;4;b
482270;4;a,b
751616;5;a,c
709328;2;a,c
44925;5;a,c
714203;2;b,c
441887;4;b
550037;1;b
205712;2;a,b
620823;2;c
437805;5;a
597124;2;b,c
832787;1;a,b
468871;4;a,c
415292;1;a
505011;3;b,c
905414;1;a,c
256209;5;a,b
515066;2;a,b
604804;5;a,b,c
847757;1;a
873210;2;c
568723;1;a
164302;1;c
147791;5;a,b,c
372863;5;b
403864;3;a
366447;1;c
838204;2;a
649346;4;a
903679;3;b
290037;3;b,c
543318;3;a,c
135015;4;b,c
596123;2;a,b
370621;3;a,c
761748;1;b
901355;5;b,c
64545;5;b,c
662871;3;a,c
346966;1;a
700259;4;c
253943;5;b,c
423361;3;c
595740;3;b
729070;1;a,b,c
383304;2;a,b
3381;3;a,b
743708;2;b
290873;4;a
388114;2;a,c
411977;1;b,c
603735;4;b,c
767739;4;c
536212;5;b
292650;4;c
683047;4;a
343586;3;a,b,c
793294;1;c
521890;2;a,b,c
273500;1;a,b,c
445974;5;a,b,c
60185;3;c
871087;2;b,c
773053;4;b,c
730018;1;b
201425;1;b
868070;2;a,c
351311;5;b
48836;5;b
702522;4;a,b
310125;4;c
315451;5;c
436983;2;b
871995;1;a,b,c
686947;1;a
453847;5;a,c
426222;2;b
876796;4;a,c
429558;2;a,c
623356;3;b
414354;3;a,b
34041;3;a
541632;5;a
554145;1;a,b,c
566009;4;a,b
269008;3;a,c
711958;4;c
569922;1;a
862510;2;a
856361;2;a,b
638994;3;a
672812;2;a
164469;5;a,b
364366;4;a
579337;1;a,b
652705;2;a,b
166652;4;a,b,c
173653;2;a
233057;3;b,c
255064;1;a,c
411719;1;b
542375;4;b
407272;2;a,b,c
603669;3;a,b
889489;3;a,b
287009;4;a,c
684232;5;a,b
590626;3;c
542578;4;b,c
134363;4;b
563998;5;a
543029;2;a
889420;2;a,c
102166;3;c
430961;4;c
760339;1;b
822605;4;c
857536;1;b,c
902162;5;a,c
804280;1;b
851567;4;a
531939;1;a
396000;4;b,c
891938;2;a,c
640322;1;a
726716;2;a,c
807834;2;c
423293;2;a,b,c
167554;5;b
144448;1;a,b
181675;1;a,b
340956;4;a,b,c
107781;5;c
248148;4;a,b
516056;3;b,c
901634;2;a,b,c
899275;5;b
290956;1;a,b
735783;5;a,c
844677;1;a,b,c
297216;2;a,b,c
894139;5;a,b
758782;1;a,c
153113;1;b
767823;5;b
902192;4;a,c
504110;2;a,b,c
452215;4;b,c
690892;2;b
295953;2;a,b
403955;4;a
633783;4;c
663394;5;b
459959;2;a,c
642855;5;a
785275;2;a,b
882843;2;a,c
301569;1;b
211921;3;b
560015;4;b
531291;2;a,c
264962;4;a,b,c
417380;4;a,c
727972;3;a,c
569834;4;a
423077;5;a
218355;4;c
518884;4;a,b,c
115713;3;b,c
619968;5;a
48782;3;a,c
904072;4;c
86695;2;a
614276;2;a,b
402693;3;c
112565;3;a,b
780438;3;a,b
281344;2;a,c
450557;5;b
422000;5;c
628249;3;a,b
641725;5;b
692454;2;b,c
753820;1;b
660282;2;a
603135;2;b,c
373379;2;b,c
793053;5;c
685503;2;b
242372;2;a,c
804354;5;b
506338;5;a,b,c
547282;4;c
71959;2;a,c
381469;2;a,b
341400;1;c
586604;5;a,c
394604;2;a,b,c
212596;1;b
826915;4;a,b
390378;1;b
652280;2;a,c
693187;1;a,c
527437;3;a,c
695335;3;b
436940;5;a
663711;1;a,c
350481;4;a,b
854332;3;c
603691;3;c
628164;3;b,c
270577;1;b
67558;1;c
747041;1;a,b
641307;1;a
176452;1;a,c
357151;4;b
115994;3;b,c
467890;3;b,c
282154;1;b
399414;4;a
643074;3;a
621017;3;a,b
452028;5;c
244231;1;c
899028;2;a,c
763964;5;b
435685;2;a,b
526879;4;a,b,c
337052;4;a,c
854045;5;b
108732;4;c
94882;4;a,c
287465;2;a,c
134312;5;b,c
181786;3;a
848674;4;b,c
602835;4;a
847544;5;a,c
586950;2;b,c
380463;5;c
888456;5;a,c
781295;2;b,c
291042;4;a
295000;5;a,b
224458;3;b,c
832098;5;c
484773;2;b
797755;5;b
699805;2;b
762153;5;c
220192;5;b,c
593477;4;c
583960;4;c
643118;2;c
183098;2;a
839886;2;a,b
408021;1;b,c
805241;1;b,c
646165;4;c
810185;3;b
217630;4;a
235101;2;b
139438;2;c
189147;4;b
390809;5;b,c
649331;1;a
445629;4;a,b
784433;5;a
690911;1;a,c
471494;3;c
223745;2;b,c
551039;3;c
726094;4;a
443910;5;b
390842;2;c
131266;4;a
779960;2;a,b,c
646494;2;b,c
610804;3;a
450926;4;a,b
431853;5;b
497945;5;a,b
850628;3;b
456814;2;a,b,c
765600;4;b
411314;5;b,c
349594;1;a,c
436344;5;c
868354;2;a,c
389109;4;b,c
340162;3;a
526849;1;b
804963;1;b,c
865309;4;c
183803;4;b
346764;5;b
903077;4;c
136045;4;a,c
47756;2;a,b
637134;2;c
853186;3;a,b
112302;5;a,c
403652;5;c
319241;5;b,c
465066;1;a
352518;2;b
127263;4;a,b
586179;5;a,b,c
692683;2;a
455314;3;c
388702;4;a,b
560423;1;a
656043;1;a
535086;1;a
884346;4;a,b,c
818977;3;a,b
691832;2;a
459622;5;b
756301;2;a,b
787377;5;c
712720;2;b,c
493268;4;c
601501;1;a,c
210691;2;a,c
537908;3;a
360390;4;b
748572;1;c
123465;1;b
488188;5;a,c
222051;5;a,c
873072;5;a
194568;5;b
658257;3;a
240994;4;a,b,c
708552;4;c
331174;4;c
753901;3;b,c
658348;5;b
446221;4;b,c
588274;4;b
422822;2;b,c
608398;2;a,b
847991;1;a,b,c
472549;1;a,b,c
299010;3;c
185864;5;a
361120;2;c
179364;1;a,b
888986;3;c
803730;5;c
254983;5;a,b,c
437624;2;c
800451;1;a,b
371930;1;a,b
799267;5;a,b
234401;3;a,b
728122;4;a,b
606662;1;a
173248;5;a,c
127977;4;b,c
98986;5;c
565132;5;b,c
680672;2;a,b,c
62720;3;a
186671;5;c
447608;1;b
718786;5;a,b,c
835341;3;b
113108;1;c
201515;2;a,b,c
387376;4;b
902856;1;b,c
204784;4;a
834248;3;a,b
297352;3;c
278367;1;b
178918;4;a,b
566865;5;b
477675;4;b
125023;2;a,b,c
660898;4;a,c
372755;5;b
91764;2;b,c
833022;2;a,c
508307;2;b,c
838975;4;a
637202;2;a,b
194750;1;a,b
383202;4;a,b
797751;5;b,c
717055;5;c
265411;4;a,c
553047;2;a,c
669993;3;b
442974;1;c
902730;1;a,b,c
555156;3;a
575821;3;b
118396;5;a,b
205564;3;a
455823;4;b,c
865861;4;c
571994;5;a,b,c
505922;1;a
429795;5;a,c
664930;4;b,c
640925;4;a
546271;1;b
888259;3;b,c
830063;4;c
564778;3;a
895212;1;a,c
886575;3;a
356601;1;b
880629;1;b
799414;5;a,c
135401;2;b,c
541118;5;a,b
264817;4;a,b,c
374029;5;b,c
622435;3;a
563517;4;a
814747;2;a,b,c
379557;4;a
115155;2;a
458141;3;a,b
307969;3;a,c
383332;5;a,c
476092;4;a,b
412402;5;a,b
550980;4;a,c
454834;3;b
262530;5;a,c
513354;2;c
127738;1;a,b
822998;4;a
551637;1;a,c
436306;4;a,b
868833;3;b
428513;5;a,b
591474;3;b,c
524170;4;b,c
455406;4;c
416234;5;b
350121;5;b,c
345625;2;a,b
862740;1;c
572918;1;a,b,c
347632;5;c
718881;5;a,c
817478;5;b
498037;2;a,c
552234;5;a
511287;3;a,b,c
484251;1;b
335199;2;c
235920;4;b
318169;4;a
841425;3;b,c
517278;2;c
421530;1;c
605360;2;a,b
639826;4;c
250265;1;a,c
852515;1;b,c
513024;2;a
690086;1;c
406222;2;a,c
164552;1;a,b
302769;2;c
628129;3;c
218271;5;b,c
425381;4;b
812237;3;a,b
737128;2;b
632200;2;a
623774;5;b,c
433715;4;a,c
357747;1;c
483712;3;b
804553;4;a
363985;3;a,b,c
52876;4;a,b,c
683576;1;a
501901;2;a,b
728430;3;a,c
140963;1;a,c
615304;5;c
836239;4;a,b
254187;2;a,b,c
404484;2;a,b,c
895524;3;b,c
715472;1;a
163255;2;b
140762;5;a,b,c
551697;3;b,c
294437;3;a,b,c
407851;5;c
78141;3;a,c
612087;4;b
458546;2;b,c
98544;1;a,b
875558;5;a
95060;4;b
236794;2;a
859468;1;a
524770;2;a
533725;2;a,b
296014;5;a
110962;1;c
807803;2;c
697265;3;b,c
287680;1;a,b
478307;1;a,c
447466;4;a,b,c
333177;5;b,c
279080;1;a
538036;2;a
8330;3;a,c
594913;5;a,b,c
61202;2;c
564220;2;a
719543;5;b,c
472243;5;b
598576;3;b
420315;2;a,b
129653;3;a,b
763446;5;c
277109;3;a,c
570610;4;a,b,c
850888;4;a,c
816339;1;a
475851;4;a
509510;4;a,b,c
587890;2;a
499874;1;a,c
424984;2;b
443368;4;b,c
302957;4;c
381287;1;a,c
447773;1;c
227028;2;a
323846;3;b
627391;2;a
498437;1;b,c
151834;1;a,c
428626;2;a,c
140777;4;c
520671;5;a,b
652537;3;c
393485;5;b,c
159400;3;b
756251;1;a,b,c
503409;5;b
703471;5;b,c
828308;2;c
872262;1;a,b,c
109732;4;b
591258;2;a,c
664029;2;b
269057;1;c
270823;2;b
700418;5;a
506024;2;a,c
603584;1;a,c
791499;5;a,b
592134;3;b
491833;4;a,b,c
575447;4;a,b
889911;5;a,b
174432;1;c
749388;4;b
668259;5;a
452666;1;a
836280;1;a
461970;4;a,b
351756;1;b,c
627880;2;a
692263;2;b
204053;4;c
281114;2;b
554023;5;c
324105;3;c
901985;2;b
660444;1;a
248730;2;a,b
173013;2;a,c
690574;3;a,c
182275;2;b,c
116988;3;a,c
860874;5;a
902438;1;a,b,c
736277;3;a,b
853485;5;a
184137;1;a
692710;2;b,c
413368;4;b
665386;5;b,c
212637;4;a,b
785281;2;a
691654;3;a
446854;1;b,c
647930;2;b,c
636850;1;b
679341;1;a
744673;1;b
282570;1;b
606039;4;b,c
813007;1;a,b,c
462335;3;b
426469;1;b,c
667418;3;c
880196;5;c
729709;2;a,b
877394;5;b,c
307127;1;a,b,c
803655;2;a,b,c
518635;3;a
641628;5;a,b
744898;2;b
177511;1;a,c
369723;5;b
188534;4;a,c
349738;1;b,c
115423;1;b,c
489613;4;b,c
553180;5;c
217531;3;b
718497;1;a,c
666453;5;a,c
233942;4;c
644273;5;b
643307;3;a
386366;3;b
747397;3;b,c
236420;4;a
473566;1;a
543901;5;b,c
676013;3;b
263210;5;b
2796;2;a,c
306321;4;b,c
738324;4;b,c
763510;2;a,c
197052;4;a,b,c
522156;2;a,b
44429;5;b,c
278566;3;c
118657;2;a,b
225044;3;a
383306;5;b
896420;1;a,c
433381;3;c
399286;4;a,b
182826;1;b
371051;1;a,c
519270;5;a,b
233540;4;a,c
622518;1;a
730288;1;a,c
666072;2;b,c
793407;2;c
906538;3;b
161044;4;a,c
137677;2;a,b
176560;1;a,b
537034;2;a,b,c
879684;2;a,c
393433;2;b,c
380162;1;c
639730;3;a,b
873265;1;b
740234;2;c
141198;5;a,b,c
315369;4;b,c
450151;3;a
172112;5;a,b
629767;3;a,b
617228;5;b,c
825906;1;a,b
790474;2;b
897683;4;a,b
440080;4;a,b
901136;3;b,c
186013;4;b
464544;4;b
274873;3;a,c
287609;5;a,b
69708;3;b
459196;5;a,b
262394;1;a,c
341985;2;b
215388;3;a
654429;3;a,b
736212;3;c
538294;3;a,b
402178;4;b,c
306339;4;c
855727;5;b
164256;1;b
858313;3;a,b
574334;2;a
896970;4;b,c
769203;2;a,c
216050;5;c
800554;3;b,c
491539;3;b
60731;1;a,c
592831;2;a,c
296334;1;b
357308;4;b,c
524858;3;c
474980;4;a,b
649685;2;c
105804;3;b
836951;4;a,b
443601;3;b,c
97776;3;a,b,c
309412;4;b,c
237641;3;b,c
589336;5;a,b
689847;2;a
143179;4;b,c
203582;5;a,b
289389;2;a,b,c
320420;1;b,c
486101;2;b
186956;2;b
846696;2;a,c
848571;1;a,b
442771;5;a,b,c
625887;5;a
800188;2;a
717459;5;a,c
292279;5;a,c
300997;1;b,c
670808;1;c
207150;5;a,c
186509;4;b
168156;3;b
165487;4;a,b,c
447496;1;c
373519;4;a,b
465106;1;b
311615;5;a
319357;5;a
709231;4;c
75050;4;a
434829;3;a
893642;4;c
636579;4;a
381313;3;a,b,c
524802;1;b,c
730680;2;a
610885;2;a,b
909237;3;b,c
763719;2;c
140479;1;c
532027;5;c
285733;5;a
163035;2;a
709860;2;a
538598;1;b
229697;4;b,c
123746;2;a,c
896187;4;b,c
156635;2;a,c
849421;3;c
741435;4;b,c
432788;5;c
767118;2;a,b
560666;5;b,c
449227;2;a,c
741394;5;a,b
783740;5;a,c
824233;2;a
195544;4;a
578552;1;a
55469;4;b,c
547318;5;c
430480;1;a,c
510258;5;a,b
56171;2;b,c
630897;3;a
739967;1;a,c
305848;1;a,c
778834;2;a,b,c
383986;1;a
530816;1;c
231340;4;b,c
465295;2;a,c
719854;5;b,c
674838;5;b,c
636694;2;a
324729;4;b
536363;5;b
458493;3;a
322320;5;a,b
351372;4;a,b
564195;2;a,c
256573;5;a
615613;5;a,c
891746;4;b
145023;2;a,b,c
163678;2;b
660424;1;a,b
738114;4;a
828235;5;b
839323;4;a,b
201375;3;a,c
637637;3;a,b
83447;3;b
281950;3;b,c
244140;5;a
610772;2;a,b
630726;3;b
284375;2;a,b
193981;4;b,c
497365;5;a,c
868878;3;b
599991;3;b
847698;4;b,c
676099;5;c
242044;4;c
123705;2;c
559544;4;a
474453;4;a,c
64982;5;b
485937;5;b,c
712791;4;b,c
229137;2;b
825291;4;c
722159;3;a,c
898702;4;b
549571;5;b,c
539733;4;c
391360;3;a,c
310294;3;a
555944;1;a
598132;2;a,c
820520;4;c
217548;3;b
622583;2;a,b
259030;1;a
202742;2;a,c
640117;4;b
303013;2;a
523174;1;a,c
897993;1;c
415837;1;a
769864;1;c
329793;2;a,b
70667;3;b,c
305176;1;a,b,c
630768;1;b
364369;2;a,c
234448;4;a,b
666601;1;c
599325;4;b,c
806290;2;b,c
273953;4;a
806409;5;a,b
726355;1;c
835987;1;b
868698;4;b
525545;3;b,c
346504;4;a,c
737995;1;a,b
560486;1;b
312855;4;b
735787;4;b
793473;2;b,c
350743;5;b
171353;5;a
523654;1;b
47844;3;c
174323;5;a
769672;1;b,c
477410;3;b,c
77712;4;a,b
516211;1;b
363697;1;b,c
891802;4;b
606850;4;b,c
660859;4;b,c
76107;2;a,b
884337;2;a,b
494941;3;b,c
200720;4;a,c
800825;3;b
440386;5;c
815988;4;a,b,c
300858;1;a,b,c
567993;4;a,b
55840;2;c
747850;1;b
114129;5;b
669067;5;a
412145;2;a
